role_id,estimated_salary
R001,Rp 9.116.248
R002,Rp 8.981.860
R003,Rp 10.075.485
R004,Rp 7.298.431
R005,Rp 7.003.387
R006,Rp 9.500.000
R007,Rp 5.095.403
R008,Rp 6.632.884
R009,Rp 4.361.257
R010,Rp 4.500.000
R011,Rp 7.000.000
R012,Rp 3.929.598
R013,Rp 7.794.692
R014,Rp 11.409.231
R015,Rp 5.500.000
R016,Rp 11.000.000
R017,Rp 8.425.870
R018,Rp 6.300.000
R019,Rp 5.750.000
R020,Rp 8.000.000
R021,Rp 10.009.710
R022,Rp 10.000.000
R023,Rp 5.000.000
R024,Rp 9.047.197
R025,Rp 8.000.000
R026,Rp 18.015.072
R027,Rp 6.243.162
R028,Rp 13.529.944
R029,Rp 10.000.000
R030,Rp 13.878.761
R031,Rp 6.828.398
R032,Rp 9.796.166
R033,Rp 15.792.343
R034,Rp 9.796.166
R035,Rp 8.000.000
R036,Rp 13.878.761
R037,Rp 10.000.000
R038,Rp 8.700.000
R039,Rp 7.000.000
R040,Rp 27.264.928
R041,Rp 10.000.000
R042,Rp 8.442.055
R043,Rp 8.610.698
R044,Rp 4.724.556
R045,Rp 4.500.000
R046,Rp 5.721.432
R047,Rp 3.821.246
R048,Rp 4.235.822
R049,Rp 12.612.793
R050,Rp 9.222.260
R051,Rp 6.186.929
R052,Rp 5.000.000
R053,Rp 5.000.000
R054,Rp 7.000.000
R055,Rp 5.000.000
R056,Rp 7.968.552
R057,Rp 9.227.358
R058,Rp 6.000.000
R059,Rp 8.469.730
R060,Rp 3.000.000
R061,Rp 5.117.236
R062,Rp 7.353.954
R063,Rp 6.781.659
R064,Rp 5.000.000
R065,Rp 4.255.307
R066,Rp 10.000.000
R067,Rp 4.000.000
R068,Rp 5.000.000